,,2019,,,,,,,,,,,,2020,,,,,,,,,,,,2021
"충청북도","식음료","17,738,798,435","17,219,166,714","20,216,748,422","20,093,867,823","22,291,677,657","21,014,717,237","20,412,728,937","22,912,826,077","19,588,749,566","21,090,366,600","19,757,577,940","19,908,335,779","18,020,102,507","13,899,479,724","13,368,526,832","16,574,239,111","20,524,065,038","18,481,807,655","19,236,818,915","19,132,380,108","16,189,279,606","18,871,331,873","17,085,352,503","11,228,996,002","10,745,019,679","12,829,406,098","15,791,289,238","16,707,594,206","18,801,199,711"
"충청북도","여행업","0","0","2,809,000","0","0","480,000","640,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","174,800","318,800"
"충청북도","대중교통","0","0","1,179,500","1,699,000","3,333,000","1,990,000","461,000","2,970,000","2,282,000","3,906,500","2,065,500","0","0","0","0","427,000","1,703,000","942,000","973,000","798,000","687,000","4,887,000","2,279,000","0","0","0","120,000","1,161,128","2,675,000"
"충청북도","렌터카","0","0","0","0","445,000","0","0","0","88,200","1,190,000","845,000","0","205,000","0","0","0","0","0","225,000","0","1,250,000","0","0","0","715,000","1,025,000","0","0","0"
"충청남도","총소비","33,580,806,526","32,377,549,931","40,204,685,169","38,986,789,966","43,459,680,866","40,852,215,190","39,218,271,461","45,282,734,822","37,919,501,374","40,437,664,800","37,645,679,792","36,818,051,986","34,008,118,085","25,416,395,037","24,632,406,871","32,081,941,558","40,239,522,688","35,302,427,026","36,380,725,455","37,054,698,629","31,526,398,962","36,090,342,900","29,941,144,772","24,221,151,144","22,684,023,933","25,526,312,337","30,917,831,426","33,341,730,319","36,999,563,550"
"충청남도","숙박업","1,151,237,713","1,065,180,257","1,188,578,586","1,042,386,609","1,280,074,616","1,305,488,256","1,574,542,371","2,244,685,204","1,067,556,166","1,116,545,717","1,177,731,790","1,148,929,778","1,050,373,291","717,673,061","468,260,526","567,934,822","852,615,074","797,326,328","910,530,970","1,184,783,622","730,920,885","894,726,403","658,899,619","558,391,001","495,941,534","582,634,627","681,685,331","785,596,745","1,034,984,406"
"충청남도","여행업","2,888,100","3,658,050","16,030,800","18,032,800","12,811,700","12,657,100","814,600","9,289,500","18,751,500","17,029,600","20,607,000","10,058,600","7,888,700","5,734,500","3,786,100","2,859,000","3,719,300","1,119,100","623,700","408,100","422,500","512,300","826,900","142,500","55,500","0","166,900","251,000","315,000"
"충청남도","항공사","769,000","0","2,766,000","1,946,000","0","0","1,916,000","960,000","349,000","0","546,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"충청남도","레저스포츠","1,508,220,339","1,581,668,827","2,273,378,590","2,340,898,486","2,905,503,403","3,030,410,797","2,824,330,345","3,007,591,198","2,665,713,082","2,877,739,142","2,410,002,802","2,023,004,560","2,078,518,967","1,717,021,295","2,001,272,100","2,518,450,527","3,019,640,702","2,816,355,525","2,738,635,441","2,422,483,801","2,262,855,067","2,759,640,568","2,174,677,238","1,522,181,023","1,374,856,595","1,722,877,222","2,409,696,876","2,616,513,857","2,948,127,771"
"충청남도","문화서비스","269,226,500","319,864,625","280,163,060","232,400,960","331,716,728","367,448,430","370,703,520","479,511,030","295,583,510","348,899,850","336,892,250","362,903,025","287,459,440","153,708,570","34,221,650","27,981,600","66,415,863","83,899,970","142,343,250","172,262,650","49,168,599","136,687,200","61,264,850","19,230,550","26,735,210","61,890,000","65,211,250","59,365,600","111,548,630"
"충청남도","쇼핑(면세점 제외)","5,712,941,486","5,549,607,605","6,266,072,557","5,293,244,772","6,176,575,217","5,752,078,310","5,511,319,344","5,945,330,481","5,780,483,117","5,308,326,368","5,315,796,079","5,445,289,684","5,492,351,595","3,811,611,504","3,685,790,303","4,513,015,923","5,718,193,570","4,861,682,223","4,897,891,116","5,115,344,422","5,242,546,561","5,044,802,652","4,011,111,511","4,487,087,483","4,342,482,914","4,221,834,352","4,181,296,065","4,182,866,460","4,850,710,946"
"충청남도","식음료","24,935,523,388","23,857,453,567","30,177,325,576","30,057,625,839","32,750,313,902","30,383,685,597","28,934,125,281","33,593,818,259","28,089,973,499","30,767,923,523","28,383,254,171","27,827,374,039","25,090,580,492","19,009,824,507","18,438,918,618","24,450,642,086","30,577,331,579","26,737,594,580","27,689,066,778","28,152,067,953","23,238,433,750","27,251,751,977","23,033,288,754","17,633,585,287","16,428,029,380","18,905,328,836","23,524,567,804","25,679,830,957","28,051,104,297"
"충청남도","대중교통","0","117,000","370,000","254,500","2,685,300","446,700","520,000","842,900","1,091,500","1,200,600","849,700","492,300","945,600","821,600","157,574","1,057,600","1,606,600","1,749,300","1,634,200","1,952,100","2,051,600","2,221,800","1,075,900","533,300","441,200","552,500","930,600","1,296,100","2,772,500"
"충청남도","렌터카","0","0","0","0","0","0","0","706,250","0","0","0","0","0","0","0","0","0","2,700,000","0","5,395,981","0","0","0","0","15,481,600","31,194,800","54,276,600","16,009,600","0"
"전라북도","총소비","30,819,949,896","29,824,556,824","32,951,553,972","31,531,859,295","36,240,217,560","32,998,044,051","32,570,029,198","36,229,462,698","31,673,243,178","34,089,537,882","33,217,019,820","33,098,401,150","30,904,097,808","21,495,506,793","22,480,207,461","25,844,662,503","33,362,432,645","28,152,978,916","28,121,038,205","30,112,165,689","25,327,423,222","29,602,045,245","26,464,998,666","18,626,913,429","19,667,577,175","24,591,782,555","27,995,210,824","27,186,064,457","31,981,377,194"
"전라북도","숙박업","1,692,495,895","1,245,157,492","799,471,501","649,655,009","737,540,990","723,914,535","847,177,675","1,118,296,546","638,405,357","689,209,525","708,834,203","1,269,706,088","1,707,009,419","893,136,875","415,287,257","450,603,730","607,964,287","530,291,749","610,658,401","838,168,169","416,497,325","551,879,836","579,287,970","512,311,924","651,714,223","654,067,223","580,498,794","507,932,661","699,942,791"
"전라북도","여행업","8,881,000","516,000","0","0","143,000","0","71,800","0","0","190,320","252,000","0","726,880","0","0","107,000","0","0","0","189,000","519,000","975,100","2,751,600","30,500","270,100","0","3,050,000","3,194,800","3,418,400"
"전라북도","대중교통","2,362,300","771,400","1,053,900","4,470,600","5,237,200","3,544,700","1,123,600","5,096,500","2,022,800","641,600","3,602,400","161,100","0","0","0","0","0","0","198,300","83,200","0","39,500","0","0","0","19,000","41,600","0","0"
"전라북도","렌터카","4,087,000","705,000","3,685,000","2,337,000","1,877,000","0","790,000","1,270,400","1,889,000","342,000","655,000","543,500","996,000","0","475,000","865,537","0","504,000","0","3,119,494","1,368,000","1,607,000","493,000","342,940","605,346","2,160,000","0","942,000","0"
"전라북도","항공사","2,050,801,219","1,509,476,579","1,574,449,468","1,595,400,170","1,699,784,572","1,657,228,753","2,131,102,750","1,434,795,464","1,199,962,000","1,528,197,970","1,363,157,994","1,909,767,068","1,527,350,604","315,738,302","154,391,282","0","530,200","869,600","0","0","0","0","0","0","0","0","0","0","0"
"전라북도","레저스포츠","1,170,388,567","1,375,809,210","2,052,389,730","2,100,011,869","2,589,717,831","2,803,382,093","2,765,166,857","2,931,468,959","2,632,445,655","3,014,536,384","2,650,480,710","2,005,845,995","1,854,259,211","1,725,984,978","2,332,134,568","2,690,031,872","3,195,697,498","3,047,128,456","2,802,058,297","2,664,198,919","2,653,610,401","3,287,503,010","2,726,073,809","1,894,152,770","1,535,632,876","2,337,173,680","3,151,518,682","3,397,467,339","3,813,423,707"
"전라북도","문화서비스","398,278,750","444,719,700","297,060,000","256,912,850","378,317,300","455,391,392","438,976,810","586,800,775","315,805,413","424,465,860","389,631,847","416,679,550","341,603,250","161,597,820","53,455,750","32,151,650","70,015,140","93,460,150","148,918,780","200,417,020","64,908,500","139,096,350","126,639,700","21,030,200","30,852,100","82,636,350","82,711,850","79,921,935","131,344,973"
"전라북도","쇼핑(면세점 제외)","5,279,462,797","5,403,271,056","5,735,940,604","5,072,385,462","5,890,565,033","5,039,448,289","4,781,707,204","4,876,391,133","5,534,639,657","5,147,037,032","5,358,452,193","5,128,200,885","5,052,143,037","3,152,726,234","3,582,476,185","3,981,349,669","5,525,955,942","4,146,706,649","3,826,950,125","3,888,896,473","4,479,539,321","4,519,922,838","3,774,855,239","3,704,645,871","3,688,607,493","4,116,809,645","4,041,086,085","3,713,193,055","4,305,633,342"
"전라북도","식음료","20,213,192,368","19,844,130,387","22,485,368,419","21,843,010,435","24,929,833,974","22,308,364,609","21,593,450,892","25,263,803,141","21,340,555,046","23,276,617,321","22,734,219,883","22,366,980,444","20,420,009,407","15,246,322,584","15,941,987,419","18,689,553,045","23,962,269,578","20,334,018,312","20,732,254,302","22,517,093,414","17,710,980,675","21,101,021,611","19,254,897,348","12,494,399,224","13,759,895,037","17,398,916,657","20,136,303,813","19,483,412,667","23,027,613,981"
"전라북도","면세점","0","0","2,135,350","7,675,900","7,200,660","6,769,680","10,461,610","11,539,780","7,518,250","8,299,870","7,733,590","516,520","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라남도","총소비","23,809,911,941","24,679,111,970","29,517,435,736","27,697,499,724","32,623,488,929","30,216,809,934","30,527,513,930","38,667,154,005","28,054,059,769","31,665,854,236","30,560,161,609","28,617,930,372","26,845,555,188","20,686,791,479","22,562,209,561","26,713,413,801","36,049,559,002","29,837,252,640","28,689,317,947","36,128,638,910","23,887,569,696","31,896,076,503","25,607,539,124","20,135,986,378","18,224,802,457","22,056,376,160","26,729,824,016","27,651,135,525","31,053,032,696"
"전라남도","숙박업","973,952,706","997,249,347","968,516,285","911,473,302","1,041,337,231","1,200,266,880","1,565,883,211","2,771,746,825","1,171,814,099","1,264,450,516","1,205,958,596","1,426,494,498","1,311,428,902","976,716,858","679,213,667","844,639,133","1,401,977,964","1,249,571,045","1,404,772,420","2,442,963,485","733,243,861","1,272,423,061","1,023,124,850","754,196,833","674,747,325","854,596,660","887,552,528","991,646,490","1,334,554,598"
"전라남도","여행업","1,049,000","1,250,000","2,711,050","2,912,000","11,056,850","5,357,500","655,000","2,468,750","2,936,500","4,592,400","2,725,200","741,000","499,000","422,500","2,340,000","4,307,000","16,457,450","4,002,000","2,267,000","3,642,500","3,149,000","7,936,000","2,043,800","552,500","546,500","3,629,000","3,513,700","6,342,100","15,540,400"
"전라남도","대중교통","19,308,560","18,352,770","21,743,980","52,123,990","36,315,960","22,918,480","19,598,210","25,086,720","24,473,030","32,540,940","24,126,300","15,384,920","16,302,590","11,715,470","15,281,800","17,925,260","27,722,680","19,127,618","18,174,220","33,877,254","17,523,540","40,126,770","36,467,230","11,971,030","10,509,940","11,822,640","12,759,500","5,256,510","6,853,240"
"전라남도","렌터카","1,097,500","1,001,624","5,074,867","2,375,585","1,555,000","4,573,700","1,974,500","1,866,400","667,162","0","961,000","3,176,300","0","3,014,474","0","0","0","2,331,003","2,679,907","0","671,950","0","821,600","190,400","875,700","347,150","2,065,290","397,000","582,000"
"전라남도","레저스포츠","1,880,686,070","2,217,452,818","3,401,460,248","3,536,334,453","4,238,209,308","4,370,684,419","4,014,326,780","4,137,298,605","3,899,357,325","4,546,177,852","4,149,273,290","3,056,110,188","2,571,201,580","2,600,568,633","3,672,567,393","4,389,618,521","5,192,391,861","4,717,170,378","4,200,335,202","4,059,827,671","4,058,775,210","4,974,430,479","4,123,426,389","3,153,449,200","2,011,603,068","3,160,365,122","4,226,552,475","4,835,184,829","5,408,840,520"
"전라남도","면세점","47,274,580","47,220,190","28,634,020","31,872,410","32,080,660","37,687,710","32,927,980","48,593,700","20,049,100","27,752,820","27,772,300","27,187,820","47,493,060","7,558,430","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"전라남도","문화서비스","534,657,190","620,994,080","522,860,800","480,611,770","830,143,082","706,186,940","699,193,002","1,313,994,990","616,594,340","723,871,780","611,668,050","638,465,630","627,668,882","276,172,180","116,088,800","157,922,420","465,477,662","315,368,990","360,022,630","962,583,960","125,103,804","426,149,450","263,577,095","100,211,988","107,058,450","268,289,980","207,130,350","253,329,940","456,667,080"
"전라남도","쇼핑(면세점 제외)","3,909,975,180","4,441,593,050","4,720,865,982","3,953,852,741","4,680,415,157","4,163,366,963","3,914,496,428","4,063,828,705","4,452,056,872","4,151,734,883","4,519,416,980","4,439,427,600","4,170,626,630","2,640,419,255","2,752,881,041","3,581,528,990","5,203,172,371","3,841,761,317","3,316,583,053","3,382,838,526","3,170,739,746","4,392,793,482","2,864,845,102","3,102,239,815","3,002,737,034","3,389,244,249","3,650,932,883","3,302,509,795","3,620,067,358"
"전라남도","식음료","16,441,911,155","16,333,998,091","19,845,568,504","18,725,943,473","21,752,375,681","19,705,767,342","20,278,458,819","26,302,269,310","17,866,111,341","20,914,733,045","20,018,259,893","19,010,942,416","18,100,334,544","14,170,203,679","15,323,836,860","17,717,472,477","23,742,359,014","19,687,920,289","19,384,483,515","25,242,905,514","15,778,362,585","20,782,217,261","17,293,233,058","13,013,174,612","12,416,724,440","14,368,081,359","17,739,317,290","18,256,468,861","20,209,927,500"
"경상북도","총소비","39,673,615,809","40,419,723,305","49,219,350,739","46,677,634,239","51,795,302,928","48,426,535,482","47,392,115,136","55,470,493,000","46,000,312,814","49,873,383,859","47,526,893,810","44,354,974,831","41,005,389,383","28,715,234,613","23,296,000,347","33,455,134,157","47,093,085,674","42,911,228,977","44,045,982,464","52,987,878,116","39,597,122,950","47,330,769,537","42,535,757,164","30,847,257,345","27,133,003,246","33,429,201,474","40,154,868,631","42,629,280,888","48,534,877,632"
"경상북도","숙박업","1,462,673,309","1,351,660,767","1,434,826,501","1,333,128,501","1,338,438,531","1,385,645,889","1,581,857,662","2,373,694,604","1,140,720,068","1,225,928,394","1,249,634,056","1,570,340,895","1,460,616,746","709,403,286","349,405,527","423,478,079","848,265,152","852,458,710","1,140,770,458","1,908,174,623","689,310,970","1,086,468,332","1,026,289,160","749,003,444","589,343,843","721,199,983","806,571,871","922,436,635","1,138,618,216"
"경상북도","대중교통","1,755,400","2,709,300","3,798,000","3,893,100","4,920,600","6,142,100","5,777,800","7,001,700","4,375,600","1,750,000","1,078,000","960,000","1,805,000","117,000","0","0","987,000","1,072,000","1,263,000","1,312,000","359,000","962,000","271,000","0","0","656,000","0","532,000","808,000"
"경상북도","레저스포츠","3,516,773,080","4,227,833,178","6,775,145,806","7,246,420,027","8,484,688,541","8,603,632,195","8,214,663,751","7,877,081,536","7,297,678,642","8,459,257,484","7,572,995,195","5,310,348,959","4,117,556,029","4,407,103,775","4,986,570,285","7,268,788,017","9,165,628,910","8,714,035,725","7,920,326,321","8,230,773,416","8,032,404,624","9,316,422,362","7,985,751,110","5,328,109,170","3,784,442,796","5,825,413,792","7,976,943,321","9,103,387,473","10,091,564,759"
"경상북도","문화서비스","455,207,500","536,509,764","458,420,250","408,860,467","534,803,974","583,967,930","507,483,870","730,821,513","419,554,830","597,172,690","507,709,250","485,841,185","407,038,350","192,824,570","23,527,300","55,706,120","162,833,400","141,411,520","257,852,010","450,595,125","110,721,670","431,896,941","259,009,300","54,203,340","67,528,670","186,076,399","150,950,070","223,213,170","318,574,630"
"경상북도","쇼핑(면세점 제외)","6,084,954,991","6,198,515,601","6,654,503,911","5,808,504,499","6,660,585,902","5,887,871,164","5,769,101,523","6,144,383,663","6,442,896,271","5,825,760,177","6,275,647,263","6,009,369,701","6,062,682,884","3,922,866,283","3,797,882,263","4,932,074,636","6,789,148,461","5,525,810,783","5,144,613,063","5,699,391,177","5,745,263,908","5,490,552,518","4,959,773,857","4,929,646,970","4,655,051,623","4,653,672,158","4,818,766,381","4,505,526,000","5,318,065,422"
"경상북도","식음료","28,152,251,529","28,101,949,695","33,891,662,271","31,876,733,145","34,767,122,380","31,958,265,204","31,311,600,030","38,335,642,984","30,694,082,403","33,762,900,114","31,919,115,046","30,978,114,091","28,955,555,574","19,482,919,699","14,138,614,972","20,775,087,305","30,126,062,751","27,676,394,239","29,580,802,112","36,695,583,775","25,018,487,778","31,001,691,584","28,304,662,737","19,786,294,421","18,036,636,314","22,039,885,142","26,400,882,988","27,873,586,110","31,667,220,105"
"경상북도","여행업","0","213,000","0","0","4,000,000","670,000","706,500","437,000","0","0","0","0","0","0","0","0","0","46,000","355,500","1,931,000","0","0","0","0","0","0","0","0","26,500"
"경상북도","렌터카","0","332,000","994,000","94,500","743,000","341,000","924,000","1,430,000","1,005,000","615,000","715,000","0","134,800","0","0","0","160,000","0","0","117,000","575,000","2,775,800","0","0","0","2,298,000","754,000","599,500","0"
"경상남도","총소비","52,947,884,248","51,985,944,129","60,451,176,422","56,292,181,675","63,070,489,896","59,540,695,669","58,980,766,723","67,288,946,195","55,040,013,131","58,457,225,668","57,032,041,742","58,035,650,251","52,688,255,269","41,658,307,158","39,758,974,957","48,032,466,480","62,822,117,988","55,658,681,240","57,401,544,802","64,130,793,641","49,717,881,440","58,168,008,846","49,078,090,365","37,986,589,116","38,199,603,089","42,370,287,952","49,181,500,376","50,176,858,543","57,292,879,694"
"경상남도","숙박업","1,908,946,613","1,839,459,558","1,716,622,580","1,621,475,411","1,719,726,880","1,821,575,334","1,991,295,938","2,672,644,777","1,601,594,426","1,555,415,165","1,550,568,099","1,839,809,446","1,739,859,720","1,226,537,442","905,711,547","992,282,796","1,463,825,452","1,317,161,917","1,624,195,093","2,042,939,527","978,182,263","1,159,241,956","1,134,677,812","915,909,244","916,385,779","924,187,714","928,365,352","1,006,803,607","1,196,075,279"
"경상남도","여행업","2,040,000","9,360,000","6,042,800","1,434,000","153,800","558,000","16,800","11,400","434,000","2,066,800","1,542,500","735,800","79,500","314,000","0","1,354,200","73,500","328,000","209,900","2,000,000","1,607,600","766,800","289,400","499,100","516,200","413,200","1,305,100","6,250,600","4,795,700"
"경상남도","대중교통","85,872,200","83,656,600","117,207,540","104,689,432","106,088,450","76,630,268","71,338,470","78,282,700","34,105,850","30,306,050","21,533,500","20,611,300","17,410,950","10,921,300","18,340,300","29,130,800","35,588,950","20,080,550","17,876,700","37,468,200","17,450,850","33,038,950","26,945,100","22,274,300","15,662,150","20,572,800","21,690,040","24,879,450","27,163,100"
"경상남도","레저스포츠","4,469,134,746","5,263,763,012","6,617,656,903","6,916,791,910","8,085,121,417","8,513,125,826","8,188,902,304","8,365,643,517","7,458,791,448","8,227,549,673","7,720,118,867","6,654,360,725","5,572,346,584","5,631,556,494","6,015,515,970","7,708,615,208","9,150,924,179","8,354,688,871","8,122,222,059","8,105,351,671","7,189,691,845","9,073,549,038","7,550,392,860","6,123,648,933","5,070,526,777","6,276,757,920","7,811,318,758","8,655,688,148","9,710,747,218"
"경상남도","문화서비스","598,279,520","734,690,157","473,776,270","432,663,300","644,501,474","726,802,307","708,835,206","989,511,035","746,821,850","660,359,929","654,982,500","666,080,800","572,901,768","293,225,050","69,041,000","60,706,700","232,494,665","183,317,515","287,931,850","410,872,960","107,591,390","284,024,130","200,418,985","38,639,060","54,559,135","119,330,350","120,676,034","107,706,885","195,997,837"
"경상남도","쇼핑(면세점 제외)","8,572,169,025","8,341,122,052","9,220,079,733","8,105,223,562","9,430,051,048","8,372,355,833","8,005,731,298","8,717,618,690","8,858,355,441","7,978,208,204","8,503,023,440","7,993,020,905","7,730,142,788","5,266,699,343","5,350,122,078","6,452,030,976","9,344,174,728","8,189,548,314","7,876,506,433","8,819,086,018","9,099,679,895","8,722,077,420","7,360,128,668","7,638,294,602","7,754,979,862","7,403,795,073","7,472,088,676","7,132,040,789","8,427,494,644"
"경상남도","식음료","37,311,442,144","35,711,013,436","42,299,395,596","39,107,740,860","43,083,606,727","40,028,062,101","40,014,646,707","46,463,139,726","36,334,566,066","40,002,376,847","38,576,510,436","40,860,243,875","37,052,235,959","29,228,186,529","27,400,244,062","32,786,887,981","42,592,440,014","37,592,111,073","39,468,357,767","44,710,184,065","32,321,441,097","38,893,384,552","32,802,153,540","23,245,359,677","24,386,973,186","27,622,759,195","32,822,675,416","33,238,396,064","37,724,011,266"
"경상남도","렌터카","0","2,879,314","395,000","2,163,200","1,240,100","1,586,000","0","2,094,350","5,344,050","943,000","3,762,400","787,400","3,278,000","867,000","0","1,457,819","2,596,500","1,445,000","4,245,000","2,891,200","2,236,500","1,926,000","3,084,000","1,964,200","0","2,471,700","3,381,000","5,093,000","6,594,650"
"제주특별자치도","총소비","40,030,727,101","40,834,024,061","42,737,673,183","45,108,074,492","48,364,148,497","47,484,758,749","50,401,951,057","59,000,045,887","41,039,373,873","48,868,830,428","45,667,063,418","45,754,408,556","38,590,647,097","18,966,282,346","16,288,050,121","18,515,120,190","29,455,327,617","30,821,841,047","36,401,231,316","44,083,368,537","26,747,992,746","37,747,414,539","38,449,331,436","22,349,214,046","17,369,570,505","28,162,060,582","36,006,295,614","44,503,848,945","46,716,977,435"
"제주특별자치도","숙박업","2,921,671,641","4,119,477,619","3,451,631,177","4,048,358,163","4,643,399,082","4,294,737,849","5,952,159,791","7,816,285,157","3,982,371,036","4,644,220,979","4,252,941,274","4,237,401,607","3,118,870,947","1,332,851,936","960,424,580","1,117,882,846","2,055,078,006","2,230,495,085","3,426,596,387","4,981,952,054","2,711,830,977","3,333,828,303","3,256,333,539","1,582,843,652","1,035,540,760","2,743,212,488","2,778,342,090","3,693,366,037","4,538,778,517"
"제주특별자치도","여행업","106,221,786","48,420,505","78,833,260","60,751,002","55,515,911","64,408,924","109,988,064","132,919,437","44,988,650","36,066,340","33,829,989","20,345,700","22,052,520","21,683,400","20,256,455","22,368,015","26,052,248","12,884,455","37,910,175","58,821,016","11,562,499","17,524,670","17,485,342","6,415,590","5,521,840","6,789,600","18,409,350","49,344,150","49,846,480"
"제주특별자치도","대중교통","595,000","3,557,200","1,853,000","5,560,500","9,431,100","5,681,600","10,894,000","20,111,400","9,938,600","8,965,900","2,427,500","739,500","1,246,930","507,700","1,502,000","1,795,500","214,000","1,490,500","2,229,300","6,292,300","1,290,500","5,200,300","1,338,000","1,200,500","496,000","1,136,000","915,500","3,790,500","3,146,500"
"제주특별자치도","렌터카","548,217,458","583,990,292","548,172,849","605,448,843","754,212,008","785,941,714","1,075,981,469","1,561,391,660","685,524,855","930,484,791","698,909,580","935,579,219","812,890,257","335,305,291","288,221,048","394,171,881","565,156,770","713,079,469","989,985,834","1,756,390,531","726,090,900","1,098,367,488","1,233,231,743","462,576,681","270,964,516","676,838,309","914,634,365","1,561,077,359","1,588,159,383"
"제주특별자치도","항공사","3,751,321,847","2,892,177,528","2,992,777,521","2,930,035,592","2,887,932,730","3,414,471,118","3,708,333,742","2,786,315,875","2,155,108,881","1,975,280,776","2,261,922,719","3,012,098,997","2,054,808,218","609,032,494","173,197,318","382,987,665","707,992,130","971,396,498","1,441,952,400","866,492,600","708,820,700","1,342,885,400","1,092,633,603","456,392,800","534,848,700","1,255,612,550","1,880,585,000","1,722,973,528","1,450,804,613"
"제주특별자치도","카지노","12,000,000","73,400,000","62,000,000","24,000,000","93,000,000","334,000,000","231,000,000","218,700,000","401,400,000","76,500,000","140,500,000","222,400,000","246,500,000","127,500,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"제주특별자치도","레저스포츠","1,372,749,439","1,601,765,623","2,062,720,697","2,300,551,201","2,786,153,928","2,898,012,324","2,429,218,727","2,727,510,575","2,227,219,892","2,826,206,764","2,716,934,954","2,140,840,895","1,657,169,899","1,557,848,344","1,920,951,289","2,273,338,836","3,106,618,590","2,885,871,682","2,763,996,714","3,066,560,812","2,378,725,529","3,174,533,333","2,590,842,339","1,746,001,158","1,306,764,937","2,121,102,931","2,625,370,701","3,069,233,252","3,522,628,737"
"제주특별자치도","면세점","13,354,198,442","13,971,222,981","14,954,867,720","15,402,484,491","15,945,552,647","13,950,046,386","14,361,290,096","16,315,566,621","13,146,914,964","15,962,972,069","15,084,600,900","14,950,223,326","10,820,386,683","3,924,238,901","2,940,079,676","3,518,591,525","6,558,728,176","7,013,480,282","7,178,445,926","7,356,967,459","4,603,750,880","6,609,414,495","7,444,706,128","5,481,030,196","4,312,265,239","6,036,691,596","8,918,963,241","10,739,123,675","9,947,685,019"
"제주특별자치도","문화서비스","543,733,645","680,361,710","545,400,418","699,680,266","885,275,102","838,800,195","840,045,668","1,088,879,980","660,647,463","899,013,020","774,316,065","751,589,360","795,163,140","219,453,950","113,929,915","147,243,955","338,835,010","309,064,615","411,893,110","636,412,495","189,676,505","461,082,050","441,371,140","163,267,720","128,554,210","318,257,590","331,498,600","509,269,049","690,889,520"
"제주특별자치도","쇼핑(면세점 제외)","2,085,108,966","2,100,402,835","2,336,435,202","2,481,578,305","2,850,364,229","2,745,184,887","2,804,452,955","3,120,051,011","2,273,776,180","2,669,247,816","2,310,418,139","2,133,479,563","1,998,981,163","927,888,010","868,779,115","983,714,616","1,348,405,802","1,305,616,978","1,527,775,344","1,990,193,897","1,323,747,420","1,673,455,130","1,780,952,767","1,196,418,019","954,153,704","1,274,815,861","1,409,832,655","1,713,222,290","1,960,448,166"
"제주특별자치도","식음료","15,334,908,877","14,759,247,768","15,702,981,339","16,549,626,129","17,453,311,760","18,153,473,752","18,878,586,545","23,212,314,171","15,451,483,352","18,839,871,973","17,390,262,298","17,349,710,389","17,062,577,340","9,909,972,320","9,000,708,725","9,673,025,351","14,748,246,885","15,378,461,483","18,620,446,126","23,363,285,373","14,092,496,836","20,031,123,370","20,590,436,835","11,253,067,730","8,820,460,599","13,727,603,657","17,127,744,112","21,442,449,105","22,964,590,500"
